2	47255550	47264879
9	137158080	137160649
4	169765100	169767149
1	61802280	61807029
16	46762780	46766279
15	41247600	41251249
18	33273880	33276899
1	165392880	165396499
11	116063680	116065799
6	30714550	30722099
12	51145030	51147279
19	12604580	12607779
1	218652350	218654429
9	131126030	131129199
6	12291000	12293599
8	145041550	145051029
16	46776200	46786679
1	59986250	59988299
3	93691200	93693999
14	100056250	100060329
11	12432180	12434549
1	165412150	165415149
8	42387050	42390929
6	137057430	137062029
8	142414250	142435449
19	2718250	2720349
17	48171180	48176399
1	9960150	9973749
2	238319130	238323499
17	74272500	74275549
15	68346550	68348779
8	39846700	39851729
12	50096950	50100929
9	134161100	134177199
9	124527350	124531879
14	105153800	105158049
19	726380	728499
19	50311200	50314199
4	25103830	25105879
9	124893500	124895549
16	56880330	56882349
16	118550	130449
4	141012850	141020879
16	12253050	12256779
5	36689100	36693599
1	145609600	145612399
17	59390150	59392729
6	36833600	36839979
11	72428900	72435899
22	28062500	28071779
3	73568900	73571349
16	73176380	73178899
6	33552330	33560199
5	40913950	40916279
6	130339150	130343049
11	803650	807549
19	45925350	45928979
6	33712580	33716449
20	23602630	23605099
9	115109780	115112349
8	11444100	11447879
1	44410650	44415499
2	238380450	238385449
3	29749230	29754099
12	109594580	109601529
16	67557730	67568399
19	17412600	17418449
11	86449380	86455349
13	113630930	113640249
16	70709880	70711899
7	48124050	48131299
7	4918480	4920479
3	64652880	64655449
9	71990400	71992399
22	46420780	46427699
1	85905700	85907729
1	57011350	57017429
13	24840180	24842779
1	205471350	205477149
10	50287730	50291229
9	123678450	123685599
12	11871430	11873449
16	31152330	31155749
7	64001150	64003149
7	30944450	30966699
17	43203380	43211299
7	134476600	134478649
3	192369880	192376149
6	134208730	134213179
8	23223280	23225349
17	75345550	75348499
3	183732100	183737229
14	55581250	55593729
13	33577350	33579799
11	44036680	44040749
17	41907450	41912249
9	139685050	139687199
10	18599300	18603599
1	145091450	145093499
15	77795950	77807749
1	201276700	201279129
5	133844100	133848449
2	170679980	170682099
19	38699800	38701929
16	70510500	70514899
3	99362600	99369229
14	103992800	103997049
9	129087400	129091479
8	145542450	145545779
6	31152500	31156799
5	133882480	133892179
3	9884280	9887099
12	3792680	3796099
18	56428500	56432099
2	100720930	100723029
18	53804730	53807649
1	61455000	61457599
14	90999480	91003399
19	50091980	50096699
3	185927150	185929229
3	171771450	171775799
6	136256980	136259099
1	37936150	37946979
17	49208700	49211979
12	3813200	3815949
3	127871100	127876849
22	35705830	35713699
22	46969980	46989329
17	73476100	73478279
5	175000300	175002449
1	230993350	230996099
10	115437500	115441529
15	30160380	30165349
9	123833630	123838699
2	109277000	109279479
19	34309400	34311579
7	28141180	28149149
4	1242630	1244849
22	47006430	47009979
17	17653730	17659899
14	91039400	91042449
10	73230130	73237199
11	104033350	104036349
12	90103100	90105279
15	74230930	74232929
7	33852700	33855399
6	13354230	13356329
6	27144430	27146979
8	17510430	17512729
20	20064100	20071899
2	202121780	202124479
10	104572700	104578629
10	94043350	94045379
10	124257230	124259549
2	219268450	219272979
15	101726250	101734329
17	21145900	21147949
20	30285700	30290949
14	25434330	25437249
17	73503400	73511679
8	145725930	145730229
3	50323480	50326949
12	117513980	117516099
11	117087250	117093349
7	116588580	116591829
5	149198800	149208899
1	10801680	10807529
3	8593030	8599899
1	12031700	12033899
1	16337830	16349649
16	67700130	67702549
22	27694380	27696399
21	33734230	33737679
16	49821850	49824329
1	27699250	27701399
17	45907450	45909549
3	48645280	48647579
18	46350400	46358499
10	95705800	95708279
4	148762580	148766199
12	7065200	7074549
22	47022480	47025799
20	48753650	48757629
8	145652030	145657279
16	4261180	4272799
7	29903900	29907499
22	43090250	43101679
3	69418530	69421449
10	129807430	129809479
1	10812480	10817979
8	23404100	23406149
3	124529650	124533399
9	14011600	14016399
7	56043650	56046849
1	100233150	100235199
2	238575350	238577749
17	41923180	41927749
8	128864600	128868229
17	74399230	74406899
16	81475680	81482179
2	70334600	70336699
14	76775850	76778899
16	427600	430899
7	45195050	45197099
3	196667800	196671699
16	75138800	75148199
6	121842500	121845729
20	48779330	48786199
2	159968980	159974199
11	124765550	124772199
2	44000530	44002779
2	161526950	161529279
5	39420680	39425729
10	121116300	121118629
8	121796000	121799829
1	53490230	53492249
20	43241480	43246199
4	14842450	14844479
15	40613850	40616049
11	2910230	2912229
16	58512780	58514799
21	46398750	46402249
19	45212650	45214649
16	58504600	58510079
22	36005130	36020099
11	67270450	67277679
10	91172850	91176549
19	22397030	22399079
16	30786500	30790829
17	76870650	76873329
11	121611230	121614349
2	232525300	232540979
7	2154080	2157499
3	49839150	49847149
4	88928730	88930749
19	47548900	47552299
2	88957380	88960479
13	43564880	43568299
20	25000950	25007379
3	37055800	37061629
8	126524280	126526879
7	36074400	36078799
9	72870450	72876579
10	23689430	23696499
13	24190550	24192599
13	49887380	49889449
4	166247200	166250149
9	33389350	33394899
22	47077450	47086599
2	128400730	128402849
4	186756200	186765249
10	50231500	50233899
13	21286250	21288399
7	44101430	44106729
22	45711450	45716699
1	8192430	8197049
11	130760230	130769079
12	116756550	116759899
21	44894180	44902029
1	46267830	46271029
11	12217300	12224199
3	15350550	15352549
7	44170600	44172749
1	225950430	225953349
12	123537850	123559199
3	46712550	46714549
19	7404900	7406899
21	44594900	44599899
3	112885150	112887249
17	56010200	56020199
8	11799380	11801449
20	22743080	22745129
11	82756950	82759399
14	100198700	100206749
22	20103200	20105499
3	183902130	183905599
17	48619730	48621949
14	23902280	23915729
17	37813600	37819229
9	107668080	107672929
4	100123150	100125479
6	163752550	163762479
4	106628350	106631429
11	63684250	63691129
1	39668980	39672849
20	36886500	36889449
1	21475150	21477299
11	72938550	72941449
20	31057850	31062629
8	121233050	121236499
6	2845930	2848029
2	85474730	85479199
21	33863550	33866299
3	194314150	194316379
1	16465230	16485579
20	2110350	2115699
22	34174980	34180079
11	63705000	63708099
8	19533450	19536879
10	134210300	134215799
11	12704280	12707249
6	132127250	132129929
14	105142300	105150199
19	11544680	11547879
17	48281500	48284299
10	31938150	31940199
4	152957080	152963349
1	10831180	10833449
18	47017100	47019279
1	95388530	95396299
17	76251780	76254979
16	22705100	22707099
6	11427280	11431129
4	698200	702999
14	24613880	24617999
19	58788250	58791979
10	3866600	3873029
4	17512050	17515299
2	161335100	161337129
9	72740400	72742449
15	60654580	60656599
16	15683850	15685879
17	4888830	4894049
6	33544230	33549349
21	17959050	17961729
10	50277830	50280299
12	121972950	121977499
22	41863350	41867199
17	79933380	79936049
3	43402550	43410399
11	59304080	59306179
7	30506700	30521899
2	232052480	232057999
4	679900	684749
2	38332550	38335299
9	139641350	139644029
10	10837450	10842499
20	62683150	62687899
20	33102250	33105699
9	139540950	139543999
20	61422600	61429579
9	139237080	139243849
13	110745630	110750649
7	1067400	1071599
6	14117500	14120079
20	30696380	30699129
12	56210030	56213579
17	75415350	75437929
9	21993950	21996999
21	45330530	45335199
11	1985800	1990299
9	711630	716629
19	50190100	50192799
20	62127280	62136049
18	39869580	39871699
11	67372880	67376099
7	157144300	157146329
20	50176580	50181229
8	135850700	135854679
15	91099500	91106499
20	553430	555779
7	101582500	101605279
22	47052350	47058799
3	192352880	192357879
20	3798150	3802979
20	50141300	50143579
4	86579250	86581249
22	34207150	34209199
1	230343350	230347729
2	47281480	47286879
7	89873400	89876049
11	119184500	119193429
15	50010080	50012229
12	48154830	48160049
19	14485350	14488249
6	44016680	44022429
5	180470430	180473549
5	77835680	77837699
8	134510400	134518599
3	197146480	197150049
1	20985900	20990479
17	4868900	4879399
4	120546050	120550579
7	107639600	107645049
1	228333250	228335279
17	43299000	43307899
19	39934750	39937949
12	50055050	50071579
14	100606300	100609449
16	68277400	68283829
15	99987500	99997579
2	132247880	132249929
17	62316600	62319199
9	97562200	97564699
6	31829100	31832549
16	19126650	19132299
10	62331500	62333629
12	31810630	31813549
10	126765030	126775379
1	13865280	13871299
15	78266030	78268499
20	62484080	62487299
15	71059230	71062099
2	38318030	38321599
14	35449630	35453499
20	62890630	62895299
3	51995350	52003949
11	14562000	14564179
17	80170500	80172549
15	77829330	77840829
7	825680	827879
1	174767400	174770379
3	49129400	49133149
2	33516680	33519079
1	10734280	10740479
6	56391150	56394149
19	34854350	34858199
1	203348500	203351249
12	7050980	7056099
19	4368780	4377299
20	62477200	62480249
10	61652650	61655379
3	123974330	123980379
3	128804150	128807179
5	159590900	159594729
8	97802950	97804999
18	32072330	32075829
5	175966880	175972279
16	57821030	57827849
1	168577550	168579829
15	95835150	95837149
7	158679030	158681049
13	52392500	52395149
5	172170330	172181049
12	122149000	122153979
4	2264730	2269349
20	56228900	56231849
1	45138330	45141879
14	90986300	90989379
17	17573650	17577129
11	95960330	95962929
19	1204180	1210999
17	72872300	72875879
19	55986350	55992199
15	36867750	36870399
12	66580200	66586079
17	17647380	17649579
6	43137430	43143849
11	72945430	72954579
17	66462180	66468679
6	152011080	152013599
13	99621730	99623879
5	269850	272399
16	68263750	68268249
1	1149280	1152279
14	91273250	91276549
22	34180800	34184049
19	49130080	49132179
3	37069450	37074449
3	52015700	52019599
1	21009680	21013999
10	18700700	18705129
14	70091200	70094449
20	62257800	62260899
15	74606200	74608699
20	17875180	17877829
15	41849380	41851899
14	93191850	93194049
19	39125630	39130229
22	38328150	38331429
16	30903680	30909349
13	33630580	33633279
11	65077050	65079229
10	123891600	123896429
8	101505600	101508399
3	49167180	49174629
12	123346900	123352349
12	57652080	57656079
22	39853250	39873449
18	20838480	20841329
1	68212230	68217029
11	12917100	12923429
8	144614350	144616449
3	194303850	194306349
14	53196100	53198649
2	178215100	178217199
5	139559130	139561949
5	133902550	133913399
9	129889850	129901079
7	150079080	150082479
8	61090780	61095529
19	4380150	4382349
19	58985900	58989149
8	38756580	38768499
3	184532400	184534899
7	97736250	97738279
5	149917130	149923199
5	139386650	139392579
2	162929150	162931229
5	150529700	150531979
9	13840350	13842529
8	142119600	142133679
12	1325100	1328649
2	113383730	113386399
3	193719400	193723349
6	136259550	136261779
17	33568050	33572649
10	112437780	112450379
19	555950	557999
7	92345280	92349429
17	77750250	77752249
3	188814880	188819149
2	97535400	97542429
2	109236050	109238149
13	113623380	113625479
4	185302650	185313499
22	37940230	37945899
3	46503580	46506349
12	54068250	54072479
5	79499480	79501729
1	227166130	227169929
12	76421480	76425399
8	8922650	8924899
7	128498250	128501749
17	79789250	79793849
14	76288900	76293379
1	112521530	112523599
11	65637800	65641799
17	76975600	76977629
8	128746080	128752599
16	18942180	18946049
5	121647450	121649529
6	154916980	154919799
1	26480880	26493149
1	40096930	40107599
3	126463480	126469279
20	3183500	3185779
14	105554750	105560449
3	47553250	47555429
5	65890530	65892729
22	24819650	24822699
7	80145500	80147729
11	69061700	69069049
11	125293000	125297149
11	63639200	63644179
11	96491330	96495699
14	25428280	25430479
16	19145200	19149429
11	69865300	69867429
22	46682730	46689999
13	20699050	20702549
11	34336180	34341579
4	81104650	81107449
1	184119080	184123299
18	42260150	42263649
5	142180550	142188049
2	238068100	238071499
1	68581680	68583899
1	59570100	59572329
4	38663350	38677349
16	75321430	75323429
12	133077630	133079649
15	93615750	93617799
17	79169150	79171349
11	67397380	67400999
3	49162080	49164699
11	111597230	111610399
1	9934430	9936579
12	46941480	46943849
10	104531680	104547499
5	54886300	54890379
20	10583930	10586099
15	60682100	60690599
19	48982800	48985499
19	10872150	10883079
11	47196880	47211899
17	20931050	20933079
4	124425430	124428279
6	42070400	42072899
15	37081730	37089899
11	817800	821749
11	8106800	8108899
7	56030430	56037579
2	238594650	238618029
6	170444680	170447449
9	21095200	21097349
8	128938200	128941549
9	137243930	137246899
11	47289380	47293829
21	37559500	37561529
12	12030780	12032829
3	120156680	120160929
19	57682930	57684949
19	16934930	16936999
14	100034550	100042349
22	18332980	18337849
8	121820400	121825749
11	47434750	47438899
17	25783430	25786599
2	8631250	8633279
3	32617800	32620929
1	218547000	218549449
10	77187200	77192049
16	4355100	4358329
11	75454530	75457829
11	1883600	1887029
1	60154730	60157629
10	97067900	97069929
19	4638100	4640149
10	90145700	90147929
20	62316280	62320379
4	146798630	146800779
2	25077630	25080579
10	48571550	48574749
1	31536250	31538879
19	14217250	14219899
10	14644500	14648049
6	133383450	133387529
1	175286380	175288399
7	2665930	2668029
22	20115300	20119029
3	197118750	197123049
11	46381550	46388679
1	206885630	206891349
2	237168450	237173579
4	148282630	148284679
5	54827750	54832679
1	182556350	182559799
9	86085700	86090679
2	28841880	28868549
7	142981380	142987279
17	16943400	16952699
17	75393930	75398049
6	11769750	11771829
11	114107300	114115999
9	95430680	95434079
10	18725480	18732029
2	42192000	42196599
12	46801450	46805299
12	110155830	110161229
1	56970100	56976599
17	55920030	55924249
11	34276900	34280099
1	8179950	8182729
7	93924780	93927599
14	105159750	105162599
10	75407750	75417129
10	120100350	120102399
17	57904480	57909599
13	110911480	110919829
1	3660900	3663879
6	27838500	27841899
4	186717530	186719749
14	55566930	55576829
9	99316480	99320229
17	74439750	74449399
9	124393580	124397099
12	125183150	125187079
13	27034330	27036379
8	25895730	25903479
11	64682930	64687299
16	685600	694399
3	71591250	71593449
3	16304800	16310129
1	19280300	19282649
22	24576000	24579399
20	32374650	32378349
3	47016580	47030849
9	139867530	139871599
13	40794430	40797179
9	130289280	130292549
1	95444550	95446699
22	47011150	47018929
2	173830250	173834579
12	53885300	53889329
8	142046530	142051199
6	39788080	39790549
5	79286750	79288749
20	3744750	3749799
17	69970730	69972849
14	89817600	89819699
15	101737480	101743149
8	144300230	144303399
3	52442050	52446799
1	224544200	224546429
17	62306930	62310049
1	117460780	117463199
5	43104580	43106749
20	24976580	24982379
12	53494300	53500099
12	1775230	1780529
8	61086400	61088499
6	34358350	34362149
10	44400300	44403199
1	153915700	153922549
12	1901350	1906649
12	54750850	54755479
11	59316750	59319849
14	103603150	103605379
11	76388500	76390729
15	84432550	84434599
2	17993530	17995749
