10	44201080	44205349
11	68814880	68820829
16	70146550	70149899
7	44315950	44318899
1	10727900	10729949
1	181129030	181131029
8	87402250	87404879
11	86511180	86513249
8	67361550	67370299
5	14862450	14865329
3	13059500	13062199
15	56035150	56037249
15	68601650	68605079
12	48165400	48172529
1	59760750	59765879
11	67132750	67135829
3	52061680	52065199
10	52749230	52753979
2	61934250	61937399
10	112624030	112626049
14	92925050	92929229
1	247372480	247374999
16	4560300	4566999
3	66165250	66170979
11	72552200	72556499
8	67024250	67027849
11	65681530	65688999
3	87038330	87043699
8	123933200	123936179
17	17316450	17318529
18	10517900	10519899
17	80454750	80456829
15	25681930	25685999
1	92163730	92165899
3	32461200	32463949
19	47537630	47540599
2	30586430	30589049
14	50483480	50486899
12	56691350	56697049
17	59399800	59402379
20	35099830	35103829
1	9507830	9511349
11	69449880	69458299
20	19829250	19831629
21	35500430	35505649
6	33172150	33177779
15	68563450	68575449
2	70321000	70323929
11	64878730	64880729
22	50325750	50333799
3	37090600	37092729
2	238628500	238633249
5	49961150	49965129
17	56295200	56297449
13	36048830	36051079
8	10872080	10875449
6	56661100	56666299
17	79016230	79021099
2	218257030	218259049
2	210358850	210363349
10	18754050	18756679
12	7041000	7048679
11	502830	507479
7	97878300	97883079
17	75439150	75441779
3	12790430	12793649
8	22271700	22275579
2	85874350	85876399
19	46364800	46366849
19	20161700	20164649
5	38808600	38810749
5	156957950	156963899
14	51255650	51261079
9	137250150	137252849
18	13561580	13568949
4	186062080	186071249
11	17373050	17376349
7	100069150	100071899
4	71857850	71860699
16	58766200	58769499
19	53103700	53106179
6	156919880	156923679
3	49303600	49305829
8	145537280	145541649
11	119568400	119573899
17	44018230	44021099
3	42768400	42779129
1	15654550	15658249
9	124028150	124036379
22	31485280	31491049
22	36041750	36046649
2	159809650	159811849
7	47374400	47377099
7	99062000	99064879
19	59028530	59032949
1	184042650	184045249
1	227069250	227072229
10	71237180	71245249
19	49971150	49974399
10	73982780	73984799
1	237024200	237028849
10	103346250	103349549
7	92459130	92467449
11	47543950	47548299
16	69371950	69375379
19	2968150	2970329
10	77537350	77539349
2	220316030	220320229
18	331250	333279
5	171996630	172002829
6	91122600	91124599
21	35012650	35017249
5	180465000	180468629
2	232220230	232222349
9	86593300	86597649
4	83753900	83756799
3	42705700	42710579
9	15551450	15554099
19	5679000	5681329
22	38066750	38073999
1	31378300	31381649
4	57984180	57986599
1	42129000	42131029
6	38605900	38609829
6	144007800	144010399
11	76462180	76464949
16	85593980	85596799
7	7604930	7608099
7	64465200	64467899
15	63289980	63293729
3	37975230	37979849
19	6241330	6245199
3	64224000	64225999
2	102149580	102152149
21	45599250	45605729
12	52315780	52321879
14	24834050	24842329
22	24559800	24561829
12	53953930	53956249
14	58861400	58864249
16	56483780	56487649
13	53027880	53031329
10	112593180	112597849
6	42084950	42087129
19	8426180	8429229
3	58597930	58599979
8	126442930	126453649
6	84139330	84141349
2	239335300	239337299
15	43424350	43427649
10	102824300	102828249
11	66609080	66612479
17	46968530	46972799
4	149359830	149365499
15	64148980	64151229
4	174600750	174608549
17	55161000	55178899
5	148220600	148224429
7	37392630	37395879
8	222330	224329
7	93632030	93634379
11	76298500	76302649
11	68921530	68927729
11	57433400	57437399
16	1358180	1362599
8	48296450	48299149
10	97552430	97554529
16	54404150	54406179
15	85487280	85489449
2	26496350	26498429
1	151102600	151104699
3	9955680	9961049
7	140304450	140307999
17	29231730	29234829
10	121026330	121035799
20	623080	626629
17	935930	939979
1	12289730	12292479
2	62440500	62446699
6	118835500	118837649
11	129937180	129942579
11	56997430	57000449
4	140967450	140971849
9	132402730	132404749
1	37950250	37953649
3	42229850	42233579
15	57943550	57950399
18	20083480	20085699
4	147112630	147114749
8	145529350	145532879
1	153754650	153757579
3	171460700	171463699
2	47006850	47010149
16	1542080	1546099
4	185261250	185263279
10	4539580	4541799
2	204397580	204402099
1	9311900	9314379
1	45825230	45828149
2	128282380	128285829
9	136995600	136997749
6	31761400	31764179
8	19793250	19800499
17	232180	235279
15	70432400	70437129
2	8142530	8144779
13	113861230	113863399
20	19887750	19891479
1	47264000	47267729
1	42000750	42005029
5	14262030	14264249
2	152116180	152119199
17	79004150	79007279
10	80533800	80535879
14	91788700	91792349
9	121813480	121816329
3	111688500	111690729
12	94216780	94220949
3	124315830	124323079
19	50319580	50324999
2	241196300	241200999
22	45704300	45708699
8	22541050	22543049
7	44295300	44301699
1	46652930	46654949
4	89679300	89681779
16	15753750	15755749
22	46989480	46995379
16	75622050	75626179
7	151217030	151219099
17	60896100	60898149
3	47203600	47207829
12	42980400	42985449
19	8007100	8009349
19	54930000	54932079
8	58949400	58952799
8	103778930	103785529
10	51568700	51573879
19	51010500	51012729
4	88460300	88465979
9	18471800	18475049
16	88266780	88272549
1	3338030	3340699
16	9051780	9055499
12	76375950	76378479
19	41253450	41258799
5	112610230	112612279
14	103489530	103491529
1	151027080	151034329
19	12909400	12913149
10	65465150	65475329
12	104849350	104854079
8	141596500	141602629
6	138186450	138190479
2	54843450	54848979
14	69821200	69823449
4	140690530	140693699
9	36484900	36489529
4	141913950	141916249
11	9405800	9408329
10	28966480	28969329
8	128927800	128931429
3	16094800	16097629
1	47274750	47279479
4	114553280	114559179
3	12768430	12770449
5	171162000	171164099
19	5914750	5917279
14	53257780	53259999
14	21489680	21496299
19	16364630	16374599
1	155288950	155296599
8	1732250	1735549
7	72299650	72302349
5	43016330	43021129
5	159595700	159597849
8	38725800	38733579
1	94532480	94535849
10	105374050	105378999
17	20937280	20940449
10	33606380	33608449
20	62577930	62587029
7	130683330	130685579
22	50359850	50365549
9	114834350	114840129
9	14098130	14100729
4	152233400	152241199
10	79788000	79790579
10	65273950	65277829
20	13618180	13620679
11	12164900	12166949
1	90460280	90462599
20	1299100	1314549
6	30614080	30616929
1	184542850	184546999
14	74178800	74181429
19	8371200	8373799
6	82955650	82959279
17	58040630	58043829
1	59549080	59551099
17	47292600	47294649
22	24904800	24908029
6	35434350	35438479
1	117525800	117527929
6	3831880	3833979
9	130629930	130634929
14	102962650	102978399
9	130184250	130187499
2	85729530	85731599
14	59719500	59722779
14	76617500	76620179
9	114287150	114289379
19	13107050	13109879
10	112514880	112526449
5	1101030	1112199
14	21734580	21739379
12	116891730	116895729
1	53479750	53481949
4	205380	207429
7	151424380	151435949
3	29797680	29803679
6	158587880	158590899
2	46017200	46022399
11	1590200	1593199
12	95395830	95398549
5	149400300	149402349
10	112459950	112463149
15	92417550	92419599
14	51793700	51795699
20	46044650	46046799
8	124167950	124171429
16	20685950	20687979
1	183186830	183189129
19	18395850	18398699
1	208130330	208140849
8	67685780	67687879
22	36459580	36463599
9	135283750	135285829
5	173190730	173197499
3	172408050	172410099
5	131589680	131592649
2	220267500	220275049
7	139371530	139379329
19	4974300	4979099
1	249198800	249202699
3	111479750	111483199
17	66154900	66158399
7	102103980	102106029
2	73208800	73213999
7	158883950	158894429
5	77942530	77946299
2	208889600	208891599
14	77558550	77561179
16	27253830	27258999
17	1361650	1365899
15	63568250	63571279
2	42224500	42226999
4	8384530	8388649
1	2134250	2148279
6	2632850	2636099
2	61371250	61373979
7	97760200	97762199
10	71121850	71124549
3	52169050	52173349
6	90896050	90898549
13	107857200	107860899
13	41705450	41708199
17	37368050	37370049
14	77389500	77392629
11	61635880	61641329
11	61869850	61875099
15	41221430	41225379
9	124323350	124326279
12	25534850	25541299
9	124853700	124855749
6	159233750	159236129
9	96230330	96232529
5	149019380	149021499
16	72818850	72822849
12	57665600	57667799
20	33525400	33529479
8	103924900	103927899
1	201678150	201702029
16	48534780	48537399
11	113978450	113983729
6	3156350	3160149
4	87973550	87983549
22	34256100	34259979
18	24230300	24232329
13	51273830	51275879
11	45937700	45941199
4	152680800	152683649
16	30385330	30391529
22	24825450	24833879
14	102340480	102349479
11	57101300	57106829
7	106845180	106850549
17	801680	806679
6	6693300	6698549
10	5023050	5025349
6	167044500	167052049
3	171526130	171529849
12	2254900	2256949
2	161276180	161278229
19	40922000	40929499
2	47290280	47305379
22	30713230	30719349
11	20026800	20030149
3	125774400	125778279
10	95191500	95206949
9	110444930	110446999
22	18558100	18561979
10	65557530	65560599
1	209797930	209800679
11	12454530	12458079
15	91124200	91128379
3	50240650	50243349
7	16065230	16067479
6	90993600	90996099
17	942080	954779
14	35097650	35100849
1	47706680	47708749
7	100135050	100138549
10	92676980	92680999
1	78244980	78247099
1	29527450	29530199
17	1006230	1016299
6	167052600	167054979
6	116988250	116990799
1	145037550	145042249
8	25866000	25868729
14	75887550	75889599
11	76534200	76537829
19	10442580	10446079
6	34329950	34332899
7	100422250	100425349
17	37854200	37858649
10	29906350	29908849
10	31096400	31099279
10	65223700	65227229
1	247266050	247269099
9	137105330	137108429
5	115907250	115912749
22	32024550	32028429
6	109400100	109405349
2	45895550	45897579
1	203479550	203486049
2	55328750	55330779
16	2579280	2584099
17	27993680	27996949
4	110649530	110651599
12	109193000	109201799
2	100251550	100253999
2	197263180	197266249
1	227931750	227934199
8	125585630	125587699
15	42065000	42068399
17	19203300	19218579
1	203566050	203571199
22	46390480	46412229
17	16932080	16934179
4	53728180	53731049
9	112506430	112509829
5	124078050	124085899
6	6745900	6752949
17	9141100	9149599
17	73054950	73058049
3	15306080	15308949
1	64158600	64167679
10	6217230	6220999
17	77810880	77815079
15	52553750	52555829
1	229713700	229716299
12	20595450	20604479
2	158686430	158689479
5	95138450	95140679
2	27543480	27547549
14	24662830	24666649
3	99647100	99651049
12	2142880	2144899
3	115230680	115232979
16	30594000	30597549
16	16069380	16071879
11	78060100	78067479
17	19911080	19915179
3	159478130	159487649
2	127864200	127866299
17	21271630	21276849
18	9433150	9435149
5	175957750	175966679
7	22122100	22124329
12	121123400	121129899
9	139250730	139252729
1	203318950	203321149
20	44598450	44602399
11	125206400	125209329
3	148941750	148944899
17	48221400	48227049
2	161075550	161079079
10	105504100	105507999
1	43810480	43816499
19	57987380	57990249
2	168044080	168047529
16	4862800	4865979
9	4935150	4938179
13	113872900	113875229
22	35934200	35938929
20	10640800	10646979
19	40306150	40309199
9	116409930	116412049
20	35176800	35180349
13	44559200	44562279
16	75626730	75629529
12	123463230	123467299
4	31086200	31091799
6	3824700	3828029
9	77641330	77644699
5	138439400	138441429
3	50290250	50307349
22	46507730	46513149
11	61581280	61585999
1	153761180	153767899
20	49156250	49158829
1	36002550	36008749
1	39328550	39331179
2	74778930	74782149
8	55295100	55297099
4	4861500	4863529
5	32029800	32035379
20	25174880	25182029
16	14105930	14110899
16	20929200	20931229
18	43990150	43993849
2	47246480	47250349
12	109056680	109061449
3	194722500	194725529
6	148716700	148720299
6	6735480	6741349
12	122205580	122209729
15	72519730	72525199
13	114883900	114888049
9	2611700	2616099
3	134044030	134047449
1	9349680	9355779
3	42579750	42583279
19	50368830	50374699
1	160220030	160222199
7	73506580	73510599
17	43323650	43325679
2	43018230	43022829
18	3601200	3607349
11	116656900	116660779
15	65280750	65283699
17	25567500	25569499
13	114102580	114104799
4	169798700	169800699
15	79163700	79169999
10	92781430	92784849
15	63480350	63483429
19	12881880	12887029
5	14758530	14763499
9	71113400	71118379
5	171594150	171599149
13	32736280	32741879
1	227163730	227165949
15	64259850	64266399
15	71417200	71425199
6	31525900	31530679
1	181072580	181076699
21	38337150	38340549
11	65082550	65085899
19	53867500	53871229
3	50314450	50318079
3	171517650	171525229
1	153651400	153655179
5	55882600	55885349
19	39925100	39928299
1	6637730	6641899
16	25022550	25028349
4	169551000	169559179
14	67949250	67952049
9	2661200	2665899
15	37348000	37351599
11	35360980	35362979
11	2015700	2017879
19	34796250	34798499
6	84936300	84938499
1	232939480	232942929
11	123227980	123230629
5	14152350	14158249
2	9693400	9700449
20	3783850	3795299
22	19996350	20004179
3	141084000	141089429
13	110948550	110969249
10	73002680	73014079
16	46788700	46795349
3	156831780	156835299
1	25891400	25897699
3	25518700	25520799
1	89589850	89593649
19	49587230	49590549
2	208487830	208491499
4	2413630	2416329
8	124719800	124722049
10	116334850	116338849
7	24796680	24798699
7	75576480	75582079
1	1445700	1447729
19	1425550	1428249
10	50745100	50748779
18	74818030	74823299
22	40616100	40618329
7	28568480	28572049
3	167450730	167453399
7	151401850	151406399
17	79993550	79996999
2	28805000	28809549
7	148636800	148639229
1	8415950	8419029
3	45716600	45719629
17	73110130	73112149
2	3522650	3524779
22	30266550	30269449
2	131111580	131113879
1	120172500	120179749
11	64034750	64040849
11	2857850	2859899
14	103056250	103058649
7	130574180	130577629
6	148811980	148816379
3	123383800	123387749
10	134233350	134236499
4	148755100	148757149
1	235090350	235093699
19	7458500	7460649
9	7144600	7148699
6	33752900	33756799
11	118042250	118048149
5	137792080	137801279
8	42052250	42056099
2	85726450	85729399
9	19182480	19185199
11	12131600	12135729
8	22102330	22104449
2	98767000	98784449
4	159720130	159723499
19	56185950	56189579
8	104162630	104164649
7	66203780	66206429
7	100080700	100082899
7	101564700	101572449
21	47645350	47647829
4	38693180	38695429
12	120698930	120703649
14	90891700	90894979
14	93578550	93584099
13	31781180	31784429
6	36852200	36856849
11	72877000	72890849
22	24091700	24093849
4	169935750	169938629
1	54951800	54955749
21	39037530	39040699
2	70416450	70418899
13	49064950	49068579
15	71373780	71376529
5	133797380	133805799
1	27879900	27885279
16	89397700	89404799
2	231576250	231579899
10	15900780	15903849
2	9282580	9286099
5	148251800	148255499
10	15480650	15483229
13	21570380	21573429
11	68596250	68599149
8	1692780	1696229
1	149870350	149872479
6	109168230	109174399
3	129380600	129385799
1	33614400	33619329
5	40989580	40993749
20	3778850	3781299
5	95188430	95192179
4	38072900	38075699
16	30085550	30089199
22	35767200	35769249
8	86865880	86869599
21	43952430	43955049
15	93346350	93348429
19	56074000	56077099
3	12482630	12487399
5	66306330	66308529
12	108153050	108155429
7	98626080	98630449
4	104018780	104021799
10	731230	737629
1	12111300	12113879
2	109846600	109848649
21	43342050	43348999
12	112845980	112848329
15	42185680	42188499
1	74933330	74938499
22	22289900	22307199
19	1098200	1103679
9	133732900	133737099
2	71355850	71359299
13	42120880	42123349
12	48512030	48516449
4	169407530	169411499
15	57954330	57956429
2	20808000	20828849
2	166428100	166431849
11	125242030	125247829
3	192284350	192291149
1	116706700	116712649
10	95239750	95243249
9	134183530	134187549
9	101749150	101752629
9	114773380	114777629
8	131500600	131505699
2	238061480	238064949
14	51860900	51864749
11	105891530	105894529
18	56005200	56007349
7	134586780	134589549
17	73463930	73466099
17	78865650	78867679
10	4282050	4287629
18	67672080	67674199
20	6715080	6717199
1	155656850	155659099
1	113003300	113010899
16	75149300	75151479
8	42122230	42126129
15	90772330	90775129
3	194268480	194270499
1	72746830	72751529
1	157961600	157966499
17	18084080	18091849
11	2018300	2021779
15	91472150	91480279
1	237050400	237060829
15	91202380	91204399
16	28270080	28276099
5	150168450	150170579
2	176030950	176033829
17	17053550	17057199
10	44180550	44188699
1	237157030	237160729
2	114512400	114515749
12	2190850	2194329
3	141079030	141081049
17	8333050	8335099
12	31521650	31524649
2	206566400	206573549
3	56815880	56820649
2	121302580	121306749
3	52173550	52175549
5	14900150	14902229
7	850400	854579
9	18436250	18439399
8	97272450	97275799
4	6697130	6699879
11	86526130	86528129
17	12886980	12889579
11	62519950	62522449
7	102152200	102154329
14	65227700	65229849
12	125248750	125251379
21	45439780	45442699
6	3118380	3120479
7	151449430	151452149
2	110066380	110068529
20	31067230	31073749
10	123896550	123904949
6	140760950	140763949
7	132765030	132767499
1	39637280	39641779
20	3867750	3872029
12	576100	579579
1	183008780	183012149
4	159968680	159970679
4	53986300	53988549
6	33574800	33578829
12	106129850	106137429
7	80212050	80214079
21	47606350	47612699
10	31071530	31075799
8	142304030	142306099
12	15315750	15319849
9	136038650	136041729
7	128465750	128479299
19	49317950	49320729
9	102017700	102023599
16	58058250	58060329
6	34350880	34352999
11	118899730	118902499
15	90929880	90934099
10	6012550	6014749
3	136536580	136539849
19	9249780	9252499
10	7438200	7440949
12	45696600	45700629
18	47812600	47815779
16	58514900	58518299
7	1197300	1201379
19	46282250	46289299
3	44886500	44889649
10	33413780	33417099
6	16541450	16546229
10	88421380	88439899
17	9961550	9965979
21	46412600	46414649
19	50835150	50837299
22	18600580	18604879
8	118967380	118970829
2	178104550	178111029
8	95269850	95276899
1	30997350	31002099
12	14408250	14415079
5	127680400	127685729
6	35001350	35004629
1	94039780	94044399
1	100148200	100152229
1	165864630	165869529
2	191043900	191047429
17	75281880	75284849
2	36634100	36636099
6	45950050	45960479
6	52381700	52386229
2	25319580	25322249
19	12593930	12596499
1	20880400	20882449
21	45611500	45618699
2	120105750	120111629
1	118155150	118157149
19	15542850	15545599
14	50582530	50584629
11	73085880	73093479
7	142959200	142962999
2	85494400	85496449
11	76849850	76854249
7	80283700	80286249
2	25284600	25288329
13	52635030	52637079
1	88148850	88152099
10	81138180	81143249
12	50668200	50672049
2	190476650	190479799
7	150653000	150655149
2	219138630	219141699
1	204415030	204425849
11	59332650	59334799
4	174665180	174669899
8	144895900	144897949
3	56959100	56961299
17	198700	206049
2	37811780	37814479
13	30913300	30917179
14	69146900	69151499
18	12276700	12282749
16	66394230	66405529
4	39527430	39531029
1	33732930	33737829
5	153745750	153748679
12	106065300	106067329
19	18383930	18386999
17	43246980	43250849
17	29875230	29878649
3	47322800	47325829
17	76340850	76342879
13	40229330	40231449
3	197077050	197084699
5	148959430	148964349
1	42632830	42634879
6	170574100	170576699
5	159783300	159785929
6	26284280	26287279
1	27423950	27428729
15	90604500	90609329
19	2819400	2821499
11	63437200	63440449
22	25796200	25803149
5	162863280	162866349
2	219535180	219538029
16	57831400	57846229
18	34168950	34172229
2	238389530	238392999
15	45001980	45008449
4	57664850	57667349
19	4709130	4711229
2	197663130	197665179
6	7145200	7148429
17	46025880	46028179
13	48573700	48575799
2	30668650	30671849
15	74542150	74544199
6	33376250	33382199
3	52254030	52256049
3	49893500	49895549
1	41173930	41180179
7	130678050	130681679
4	149366100	149369649
1	78520400	78522399
15	45489600	45496249
16	84317750	84321649
5	159865130	159867129
10	131932500	131936629
2	65214250	65218649
12	123467450	123470899
1	44677750	44680779
11	82609530	82613099
6	80815750	80817799
15	37397950	37400049
3	172311250	172314849
7	158577350	158580779
19	53494450	53498399
18	21404600	21407929
1	95424800	95429899
2	85145800	85148799
19	30167350	30169349
19	12550250	12552299
7	840700	842749
1	33494800	33496799
1	180122450	180126179
15	81452850	81454879
19	16465350	16469399
16	10915850	10924949
2	41837230	41839329
16	19763780	19767779
22	19272050	19275749
9	35790200	35795029
17	79532630	79534699
19	13970550	13975999
19	1871600	1877499
10	71076350	71081229
19	3443450	3445449
3	14573530	14583249
10	121445630	121447979
5	142512600	142515699
8	17529830	17535249
2	54814650	54820299
3	186902730	186906349
2	26490550	26492599
7	150688950	150693099
16	85645150	85647349
3	89163050	89165849
13	42621030	42623229
17	4130650	4135379
10	91126900	91130199
3	184078000	184082549
5	139630300	139634299
1	26407800	26411799
21	17565550	17570699
17	48285280	48290979
17	75875900	75878249
6	129168600	129170629
5	90484600	90487249
7	99004080	99008179
15	75958630	75967079
19	11240500	11243529
10	80883450	80923679
12	6886730	6888849
9	32549280	32553799
5	77070230	77072449
18	32659850	32669379
10	17772150	17774949
8	26114450	26118049
3	127264630	127267379
20	48206000	48209329
16	27323750	27329379
2	74055300	74057949
4	119874030	119880049
19	52872280	52874549
4	126234400	126239949
11	12451150	12453299
11	6639030	6644199
17	76981730	76984349
20	45884700	45889399
18	33906950	33911099
12	49170000	49185099
20	43964700	43980129
6	4133550	4137929
11	82995450	82998799
18	12639300	12641999
19	46216450	46222629
4	186988600	186991699
9	127419530	127423849
17	62491830	62494199
9	140305700	140307979
12	56074000	56077279
18	42321600	42324549
14	51325930	51328149
19	18698250	18701049
1	6264080	6268279
5	67829480	67832279
22	32454150	32456779
17	68105030	68107499
5	150517730	150523029
5	155108750	155114249
1	33114680	33118399
16	29835650	29838529
22	25514580	25517649
10	91403000	91407279
2	23509680	23511749
15	92325050	92327849
18	20511850	20514579
3	29364500	29367529
15	48934700	48937799
6	35886630	35890249
7	50693150	50700199
9	116415230	116418449
2	36583480	36588779
5	137366680	137370879
5	71461330	71463379
7	72934580	72938379
9	95054550	95056799
14	93451750	93454679
7	44115730	44122749
14	50460980	50463049
3	8569250	8571429
4	15375250	15377399
1	204330880	204332899
7	132109450	132111479
1	26389350	26395699
5	141183850	141187249
13	21386780	21391799
17	8021830	8031299
5	141734750	141739079
19	59064900	59074179
13	42512750	42517949
11	566850	570529
2	134890450	134898649
2	40572530	40575499
10	126598980	126601199
19	14015550	14018849
19	16720600	16723529
14	50829000	50831749
6	111871200	111875079
6	163090250	163094029
11	65377200	65385029
1	33847500	33850329
11	288500	290729
5	137170700	137176029
10	4076000	4078029
17	2388180	2390949
5	148439680	148444749
3	149373130	149377999
10	33610030	33612049
8	38384200	38388179
16	30957350	30962829
3	69355780	69357899
10	75569580	75571649
4	123702800	123706249
2	20620330	20625229
8	99375680	99378599
11	48188830	48194529
16	54515450	54520799
9	749400	751479
13	113415480	113417879
12	12594530	12597079
7	25886230	25892649
19	13840700	13843999
1	78532850	78539129
9	616300	619379
3	123992850	124004629
12	110384250	110391549
1	16711580	16714579
22	38033780	38037299
16	28873930	28876729
16	69956800	69963199
18	13609850	13617579
11	71790050	71793779
7	127290400	127293799
6	151074050	151076699
2	9704430	9707079
19	49240730	49246299
1	2185600	2188599
10	35709200	35711879
17	20941150	20948329
21	44920180	44925929
1	40111730	40114629
21	40391650	40396679
2	61885400	61889429
14	50158480	50161299
5	137000550	137003049
8	142161100	142173249
19	13897480	13900849
15	91002700	91004699
6	159051530	159054479
1	25940130	25943449
10	50317330	50325429
16	30558850	30561529
3	187995750	187999179
6	32190050	32192549
10	95146230	95148699
3	57286000	57288149
7	97995130	97998399
14	69387750	69398949
1	92194950	92201049
3	52480400	52492149
7	91761850	91765799
22	24108200	24112599
11	27491950	27494049
12	83078950	83082699
4	5708750	5713199
5	123209450	123212499
4	3041950	3043999
7	105704150	105707179
3	51713200	51723399
16	85059600	85064179
20	49406630	49408749
19	308550	311879
6	42417030	42420249
11	128167880	128170549
19	13119300	13152749
2	68383250	68386549
8	13092000	13095499
1	41896450	41900399
8	123841230	123844979
2	233946150	233952299
6	27154900	27157179
19	3949330	3952949
4	7987050	7989099
12	118496030	118501299
19	14237930	14240349
8	123854350	123862529
20	61334500	61336529
22	44432180	44435849
6	90188900	90192799
7	158603430	158606049
17	43382700	43386549
9	116753900	116757299
17	57832530	57834999
2	9365550	9370149
1	113447150	113449749
5	171967100	171969149
1	15739730	15744249
2	219574980	219577049
22	31643950	31647749
9	131797580	131800779
8	49558150	49562149
21	37303950	37306449
20	60876330	60879949
19	18575000	18578649
11	126186200	126191279
16	47525550	47529199
4	4289850	4292199
19	8218700	8220699
5	180648230	180652349
15	38363430	38367079
8	144921400	144923599
1	218635330	218638349
11	33753800	33760749
17	79631930	79634249
3	23905300	23908049
5	70750000	70752729
11	65319630	65329079
15	77361150	77363649
9	4296550	4300179
2	69803980	69814049
8	94924000	94926549
1	26616250	26618279
19	17373330	17376449
3	49498050	49501829
5	130505150	130507999
19	23868450	23870979
7	140395100	140397649
12	102089350	102094749
6	109701580	109706079
11	34635000	34637049
4	40954780	40958199
16	1610550	1612799
15	58838180	58842149
20	440650	444549
16	85659930	85663849
12	607300	609429
17	41157780	41160079
16	75466750	75468929
1	25041180	25048399
9	91001530	91003599
17	28065550	28072599
13	39831130	39837149
1	53385380	53388599
7	6629380	6631399
15	89668050	89677599
3	171842000	171849499
9	97689330	97693049
13	52385500	52387549
9	80460600	80465329
2	161148380	161152049
5	170171350	170174949
22	24666530	24668829
19	35926880	35928899
17	42090950	42093499
9	137262000	137271379
1	237160800	237167529
4	129554350	129558849
1	206725900	206736399
1	12531930	12542399
6	136968000	136970029
20	48177600	48186279
7	106862500	106864529
5	146845400	146848449
21	46403030	46406349
4	170020850	170024079
7	75361400	75365229
17	61515530	61519249
7	106716800	106719929
16	25116900	25123749
2	7064250	7068899
15	57971600	57979729
4	25100430	25102549
3	179039300	179043599
10	104419400	104422599
3	52558950	52572899
1	176174300	176177899
4	184363680	184367649
1	223934830	223937299
17	72437850	72445199
6	56606100	56610099
8	126648630	126651999
2	191491730	191494349
18	33550950	33554079
13	114828780	114833429
20	45881550	45883779
17	74486530	74490479
10	103822930	103825749
12	50635650	50637679
16	67428130	67431899
9	127057750	127060699
14	104163430	104165429
15	91425230	91432049
8	103421400	103424699
7	120709500	120712349
1	56839300	56843599
1	109133250	109135849
8	98815350	98818329
1	221913100	221917949
8	17352900	17357649
8	82317630	82320799
19	53604730	53608199
3	16180780	16182999
1	161140880	161142999
16	73057780	73060549
6	112079130	112081949
7	55636350	55642129
3	123750380	123752449
13	99158000	99160179
7	132154200	132161299
14	70157450	70164249
8	21600180	21603499
19	45905080	45910629
1	19921850	19925499
7	43965600	43967629
11	2531650	2536699
3	52076750	52084099
13	33802080	33805579
6	11536100	11538229
6	157634280	157638399
11	47529780	47531799
15	23084330	23086349
7	30212630	30214729
22	22220030	22223379
8	81901300	81906679
11	46670800	46672929
13	33696950	33703199
11	16623980	16630999
3	192421880	192425749
12	120882900	120885029
17	62352500	62356299
19	49132780	49135749
19	18490280	18492749
1	2987200	2989299
9	19378630	19381779
1	11988050	11991699
3	52461880	52470349
16	10709250	10713399
15	43784080	43786599
4	10090750	10114379
15	85952800	85957999
5	94980300	94984079
3	13026200	13028899
10	123835880	123840279
2	131127880	131131979
8	9965100	9967149
17	76928500	76932849
21	34732030	34735379
6	6805180	6809179
7	66323600	66325849
11	61627050	61630499
9	37421380	37424279
14	77308880	77312249
12	50015280	50018929
5	52117580	52119599
20	48620150	48623149
12	96335430	96337899
15	67406730	67421679
7	45149380	45152629
11	35383450	35387349
4	174589380	174594399
19	33665630	33670049
9	112532630	112535229
5	81069730	81071849
1	208022700	208027549
10	101188880	101194049
4	87768230	87772479
10	13390650	13392799
10	105674900	105679729
2	109879900	109884249
2	27602000	27605149
4	153009950	153013399
6	31087950	31095999
6	16276380	16280279
4	185565200	185572649
13	45562280	45565249
8	48432550	48440979
6	17032380	17034499
12	122882750	122887029
9	93952550	93961249
19	56629180	56634449
7	134276800	134280299
19	4634580	4637079
21	35949380	35957179
4	1856200	1860029
3	106916630	106918829
17	80196100	80202749
1	9240900	9242949
17	816900	820099
12	53606530	53613949
8	9002830	9006479
1	144964050	144967399
17	12646150	12650349
15	74903600	74910549
6	118612480	118620149
17	17483750	17486579
14	50786580	50789279
2	145258600	145283599
19	38740580	38745399
1	84943780	84946529
3	37776550	37779099
5	172660400	172676599
3	124594380	124599129
17	25656150	25662529
22	47141380	47151299
1	51982650	51984999
2	46455830	46459849
5	151063450	151069099
2	102357650	102360049
15	73342650	73344799
11	61393650	61395899
6	158090280	158093399
14	100533150	100535199
5	176072650	176076829
10	105109500	105112249
1	167689630	167693149
14	95972800	95976849
2	198491630	198494599
14	102770180	102775099
3	71773950	71776129
17	7296250	7298349
12	15840900	15844699
1	201424630	201427449
2	128143450	128147549
10	80784500	80786499
19	10507600	10509599
7	33036700	33039449
1	217261780	217264899
7	127671950	127673949
10	4554980	4559149
12	2491500	2495929
4	177300930	177302949
7	90031900	90037699
2	25507580	25511429
12	123623350	123629429
16	50726850	50734349
6	43676650	43680299
9	136403200	136407429
6	86350500	86356249
2	128641500	128643679
17	66767400	66769779
16	48277830	48279999
9	34662300	34667499
1	1364630	1373149
9	14260980	14264849
5	95192500	95199899
5	15575730	15578629
15	89708050	89712799
3	46970050	46991899
6	26571430	26573699
4	124948630	124952599
22	45709030	45711029
8	42063700	42066379
17	40200580	40203979
11	46637730	46640679
11	64947030	64951629
12	26110000	26113599
11	57172700	57174849
1	78565600	78567729
12	109955450	109961629
12	51440450	51443729
7	4813250	4816829
